,45.72386506448922,45.61734332535878,45.510821586228346,45.40429984709791,45.297778107967474,45.19125636883704,45.0847346297066,44.97821289057616,44.87169115144573,44.76516941231529,44.65864767318485,44.552125934054416,44.44560419492398,44.339082455793545,44.23256071666311,44.12603897753267,44.01951723840224,43.9129954992718,43.806473760141365,43.69995202101093,43.593430281880494,43.48690854275006,43.38038680361962,43.273865064489186,43.16734332535874,43.06082158622831,42.95429984709787,42.847778107967436,42.741256368837,42.634734629706564,42.52821289057613,42.42169115144569,42.31516941231526,42.20864767318482,42.102125934054385,41.99560419492395,41.88908245579351,41.78256071666308,41.67603897753264,41.5695172384022,41.46299549927176,41.35647376014133,41.24995202101089,41.143430281880455,41.03690854275002,40.930386803619584,40.82386506448915
13.798779228924746,0.0,0.0,0.0,0.0,0.0,0.0,1.000011634219019,1.0001089643927632,1.0005465245324534,1.0019389419160196,1.0054419768864957,1.0128793642154692,1.026732172049101,1.0499042730783887,1.085268184355267,1.135019935659931,1.2000816097899967,1.2796514387981908,1.370999495755922,1.469651714046787,1.5697899909962496,1.664983157339759,1.7491699268491385,1.8176100646777449,1.8675990405458207,1.898733203805695,1.9125770731539828,1.9119852886719313,1.8999252856129827,1.8782562689286615,1.8471513330970546,1.8053673192517663,1.7512054895353037,1.6837341132611083,1.6038325671301532,1.5144028793840787,1.420083272632032,1.326696105970142,1.2401319831207345,1.1653060778578963,1.1053231659717822,1.061081352418371,1.0314987967096159,1.0139275789729367,1.0049812901894875,1.0012969316591787,1.0001845868163868
13.598779228924746,0.0,0.0,0.0,0.0,0.0,0.0,1.0000095060082228,1.000091371183515,1.0004674969715561,1.001682847216882,1.004776556310897,1.0114074936288462,1.0238521353190202,1.0448093364323865,1.0769888768353335,1.1225083262700382,1.1823387163824275,1.255864994252412,1.3406719243877918,1.432674051463542,1.5264433029037026,1.6158998061058083,1.6952132566534255,1.759696624969815,1.80657287972743,1.8352807407989644,1.8472482376286397,1.8453661898812372,1.8327842076543512,1.811690091646432,1.782664134001232,1.7447228175694867,1.6961706677502568,1.6358052454437133,1.563959544699095,1.4828667680451701,1.3965123448995442,1.3101637388634275,1.2293625270885764,1.1588838470786902,1.1018905038382991,1.0594861874862909,1.0308803386522523,1.013743559679429,1.0049469550553094,1.0012946615676628,1.0001845868163868
13.398779228924747,0.0,0.0,0.0,0.0,0.0,0.0,1.0000068102745476,1.000069237791235,1.0003686061098946,1.0013624805517003,1.003942865201682,1.009562476749297,1.0202477975146471,1.0384479724819506,1.0666754254364321,1.1069681310364925,1.1603710407830454,1.226487881825846,1.3032826658365697,1.3871389951496658,1.473110056590544,1.5555573684758635,1.6289457382862569,1.6887014991400608,1.7319973939349396,1.7580577607760535,1.768096389220811,1.7649169841720707,1.7517161182456618,1.7309813861008538,1.7037177288755925,1.6692871089731893,1.6261966574604996,1.5731473144675485,1.510043310508509,1.4384918703766394,1.361749298470781,1.2843938018556296,1.211427669067194,1.1472798486529987,1.0950037555826517,1.0557995588644662,1.0291393203402754,1.0130435202082129,1.0047198040229994,1.001240179371281,1.0001769252575206
13.198779228924748,0.0,0.0,0.0,0.0,0.0,0.0,1.0000041145408727,1.0000459693531971,1.000261911808647,1.0010123189353726,1.0030231943763024,1.0075080439274058,1.0162033457176285,1.0312669636135543,1.0549752318827543,1.0892649642304517,1.1352536132053492,1.1928041220321746,1.2603139479814205,1.3346944896649826,1.4115756790340306,1.4858513708657022,1.5523684574189003,1.606756303121915,1.6461663687644488,1.669599104675906,1.677995180028189,1.6739246221787374,1.6605024223295282,1.6404061534235677,1.6149839660598617,1.583990832235413,1.5462555266087357,1.5005214116450587,1.446408247015468,1.3849865227504314,1.318802572127192,1.2516819249922038,1.1879613074251572,1.1315696803172,1.0853062083881584,1.0503693580777091,1.0264406071700274,1.01189286757109,1.0043219704848376,1.0011393021795432,1.0001624534241067
12.998779228924748,0.0,0.0,0.0,0.0,0.0,0.0,1.0000019863300764,1.0000258222909935,1.0001631628277055,1.0006762035102992,1.0021205492372918,1.005457300004228,1.0121073912193428,1.0238983884336568,1.0428306679148387,1.0707052635193173,1.1086897116898646,1.1569121307164096,1.214229955162855,1.2781372877570842,1.344919833136923,1.4100937349163059,1.4689813276459973,1.517491480772183,1.5528057337971508,1.5737290254184986,1.580903791535226,1.576552167979962,1.5635770342786657,1.5447053378648143,1.5214964897291128,1.4940780406386107,1.4616404192064498,1.4230542549034686,1.377803385671239,1.32653663204115,1.2711638503816733,1.2147803104747414,1.1609968766378356,1.1131490227114142,1.0736819210195434,1.0437026668183844,1.0230405776020852,1.0104029781330597,1.0037928972809127,1.001002103523551,1.0001425901233425
12.798779228924749,0.0,0.0,0.0,0.0,0.0,0.0,1.0000007094035988,1.000011634219019,1.0000859797161648,1.0003957053273655,1.0013346719306306,1.0036185258763475,1.0083502478798054,1.0170041204998628,1.031269943108669,1.0527678516449792,1.0826683620466804,1.1213338376719983,1.1680719006085831,1.2209949697609621,1.2770997140535973,1.3325784806107226,1.383317296082645,1.4255913659339283,1.4566667905758286,1.4752118775728293,1.4815671406523165,1.477534890597196,1.4657179292111686,1.4487332463699107,1.4282201319093426,1.4046057886766132,1.3773994512621284,1.345650518843604,1.3088209797317716,1.2672636912766342,1.222355463982586,1.176526147055961,1.1326779106191192,1.0935281960973153,1.0611131336995936,1.0363782165423272,1.0192414375695038,1.0087101992657956,1.003182384543855,1.000841352668081,1.0001190379238651
12.598779228924748,0.0,0.0,0.0,0.0,0.0,0.0,1.0000001418807198,1.000003830779433,1.0000363214642545,1.0001956535125267,1.000734516486114,1.0021466552897247,1.0052359660814276,1.0111281304916706,1.0211802376048038,1.0367814415478391,1.0590526000067535,1.0885327178358537,1.1249259737344737,1.1669384155385494,1.2122868987059627,1.2578893483617175,1.3002610321481847,1.3361120199359435,1.3628735612940317,1.3791381994825893,1.3849557346342471,1.381700423400444,1.3716128461073747,1.3570646808662783,1.3396529370585912,1.3200052949884609,1.2978805574323222,1.2725222163925012,1.2434399321015628,1.2107838143609961,1.1755227666059322,1.1395201083287672,1.1050237976531225,1.074168004365386,1.0485728644043124,1.0289831096678375,1.0153590135544326,1.0069605262299144,1.002544205066447,1.0006712376851081,1.0000939250364704
12.398779228924749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000007094035988,1.00001106669614,1.0000771831115407,1.0003403718466655,1.001109507228397,1.0029260060832776,1.0065922038814592,1.013136452079645,1.023684999831162,1.0392454840076308,1.060454381517823,1.0873295693324256,1.1191031889961853,1.1541707114495188,1.1901752141760404,1.2243012161731535,1.2537465732259163,1.2761878466678036,1.2902209848962298,1.2956406865097256,1.293414861778384,1.285376183959136,1.2735548242707968,1.2594342875190083,1.2437424217960567,1.2264023277518403,1.2068469081495434,1.1846639994983097,1.1598702018423495,1.133132780206618,1.1058447194975607,1.0796908532621357,1.0562967089064488,1.0368969324537107,1.0220323732075853,1.0116749387855635,1.0052854824526183,1.0019274495777204,1.0005050953622883,1.0000693796719549
12.19877922892475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000018444493566,1.0000217077501208,1.0001248550333746,1.0004799824748936,1.0014161114637634,1.003459903231674,1.0073339562842802,1.0138904062243639,1.0239738689765605,1.0382287667699464,1.056889770314978,1.0796116838205185,1.1053750943152085,1.1325045323795921,1.1588497957059516,1.1821358269531939,1.2003591284778157,1.2121863052756643,1.2172192400471384,1.2160582301174743,1.2101110159879709,1.2010339131809176,1.1901376157853083,1.1781600454245313,1.1651329833798088,1.150659731158737,1.1344080041156759,1.1163045917992376,1.0967959928344562,1.076894951798863,1.057825899303848,1.040797517200909,1.0267093292532221,1.0159241244611725,1.008415371130168,1.003793890445951,1.00137383100928,1.0003549855607992,1.0000473881603944
11.99877922892475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000003263256554,1.0000320650426622,1.000162311543387,1.0005682322825742,1.001559410990705,1.0035986625755835,1.0072784809228603,1.013248395967523,1.0220860041196487,1.0341322447487817,1.0493400134559674,1.067159664332918,1.0865063773964718,1.1058563537165795,1.1234691425041436,1.1377002043366127,1.1473520659393484,1.151914382363432,1.1516835424324088,1.1476546975145618,1.141099382620236,1.1331241254827136,1.1244163381891537,1.1150811543528862,1.1048658844120478,1.0935001037148062,1.0808640649336978,1.067240536343172,1.0533321112674006,1.0400053971425791,1.0281372168167244,1.01835723692406,1.010894736707692,1.0057211981429517,1.0025559811661857,1.0009121511472334,1.0002298467659851,1.000029369308987
11.79877922892475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000042564215923,1.0000375983907321,1.0001749389274441,1.0005741912728034,1.0014976928776163,1.0033153267782549,1.0064788411863839,1.0114449501388587,1.0185658015820835,1.0279662505494331,1.0394333340805717,1.0523544112276457,1.0657394383282819,1.078355755689346,1.0889472932989452,1.0965008809373888,1.100469710310784,1.1009184790273339,1.0984788400513381,1.0940664915480236,1.0885616615026814,1.082560107057516,1.0762105192068188,1.0693747061295593,1.0618398467461219,1.053468742400514,1.0444242721590018,1.0351641432234788,1.0262801400759969,1.0183925652232764,1.0119273445859878,1.007022669985162,1.0036480370660543,1.0016036777752648,1.0005578749900328,1.0001350704451961,1.0000161744020508
11.598779228924752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000042564215923,1.0000356120606557,1.0001581970025144,1.0004989944913392,1.0012593332684465,1.0027136106458212,1.0051807744814472,1.0089579230024683,1.0142317712360676,1.0209899755596272,1.0289547335238887,1.0375634880750675,1.0460222747054768,1.0534453320817563,1.059042384594932,1.0622996821588115,1.0631323801029884,1.0618832622463634,1.0591584430236824,1.0556105737457673,1.05171495482376,1.0476370191768818,1.0433231358930697,1.0386169524191655,1.033392053033878,1.0277271815366646,1.0218984378081473,1.0162915955253091,1.0113263378571529,1.007281460417975,1.0042379770987493,1.0021653835447308,1.0009273323842458,1.0003095837304812,1.0000705147177127,1.0000076615588662
11.398779228924752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000003263256554,1.0000273829789106,1.0001198892081835,1.0003721531278882,1.0009260554577681,1.0019698719129237,1.0037131603164167,1.0063318527607292,1.00990426740316,1.0143554912236843,1.019418079065585,1.0246419852858344,1.0294645109499283,1.03332451781128,1.0358011876551287,1.0367390192126358,1.0362770555891498,1.0347745387670622,1.03267087333542,1.030316079029831,1.0278662246420136,1.0253177631539743,1.0225675472824594,1.0195171118079662,1.01619696108524,1.012760326291604,1.0094421618989542,1.0065104805868867,1.0041399375214062,1.0023743738449136,1.001185980936339,1.0004886371987978,1.0001533730580432,1.0000319231619423,1.0000029794951146
11.198779228924753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000018444493566,1.0000167419249297,1.0000754805429037,1.0002363732790933,1.0005907913170136,1.0012583401034083,1.0023662866438883,1.004009974782121,1.0062079908923929,1.0088691056719088,1.0117803561603331,1.0146286116091912,1.0170591702191234,1.0187686910113172,1.0195965650110228,1.0195647837298,1.018857366461157,1.0177386369859769,1.016439009593123,1.015082913673811,1.0136895031252067,1.012198620522138,1.010547412705759,1.0087439668770948,1.006865324266966,1.0050451365133721,1.0034434450681837,1.0021619784074571,1.0012186135018801,1.0005907913170136,1.0002305561695837,1.0000662582961204,1.0000120598611781,1.0000008512843184
10.998779228924754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000007094035988,1.0000078034395858,1.000038165913611,1.000125138794814,1.0003215017109397,1.0006966343339423,1.0013219026658535,1.0022438435827492,1.0034556468100815,1.0048809805206285,1.0063725725272956,1.0077360462440343,1.0087824165521453,1.009384700207458,1.0095175005611383,1.0092580007247267,1.0087422643084578,1.0081040848310499,1.0074288744857889,1.006738482903515,1.006001838206605,1.0051850309030397,1.004289621680736,1.0033503713160317,1.0024379364073588,1.0016422693310352,1.0010161497148056,1.0005614220080266,1.0002621955700866,1.000095343843668,1.000024403483796,1.0000036888987134,1.0000001418807198
10.798779228924754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000001418807198,1.0000025538529553,1.0000147555948533,1.0000527796277447,1.0001438670498204,1.000324623086774,1.00063136920286,1.0010842524602825,1.0016709292364234,1.0023387617842578,1.003000635341863,1.0035552470753417,1.0039204480479624,1.0040627544098657,1.0040051508376495,1.0038082203986451,1.0035403495997688,1.003250487289332,1.0029516864935515,1.0026290497368537,1.0022682470665452,1.0018694203633451,1.001446899579948,1.0010365805384487,1.000685283876363,1.0004162780317285,1.0002244552986348,1.0000998840266997,1.0000330582077004,1.000007235916707,1.0000008512843184,0.0
10.598779228924755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000004256421593,1.000003830779433,1.0000164581634903,1.0000499420133497,1.0001210242539416,1.000246446810195,1.000434296883136,1.0006753522259808,1.0009402435297425,1.0011849877713008,1.0013664532118531,1.0014598107254447,1.0014663372385528,1.0014083080241776,1.0013169368406625,1.001215350245326,1.0011085140633589,1.0009900436623727,1.0008545475750172,1.0007011745169743,1.0005350321941542,1.0003735719350857,1.0002394946549276,1.0001414550775847,1.0000737779742668,1.0000307881161845,1.000008938485344,1.0000015606879171,1.0000001418807198,0.0
10.398779228924756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000004256421593,1.0000029794951146,1.000011634219019,1.000032774446261,1.0000727848092286,1.0001345029223172,1.0002135304832145,1.0002970982271437,1.0003681804677353,1.0004128728944546,1.0004263515628302,1.0004145754630915,1.0003901719792956,1.0003629308811048,1.0003346966178759,1.0003026315752137,1.000263756258004,1.0002159424554502,1.0001608927361896,1.0001072618241265,1.0000649813696427,1.000036463344974,1.0000180188514074,1.0000068102745476,1.0000015606879171,1.0000001418807198,0.0,0.0
10.198779228924757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000001418807198,1.000001135045758,1.0000048239444712,1.0000134786683756,1.0000279505017895,1.0000466787567956,1.000065832653961,1.0000805882488144,1.0000873985233623,1.0000865472390437,1.0000817232945725,1.000076331827222,1.000071366002031,1.0000662582961204,1.0000595899022924,1.0000495163711907,1.000036037702815,1.0000222752729997,1.0000119179804585,1.0000058171095094,1.0000025538529553,1.0000008512843184,1.0000001418807198,0.0,0.0,0.0
9.998779228924757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000001418807198,1.0000008512843184,1.0000025538529553,1.000005107705911,1.0000076615588662,1.0000093641275032,1.000009931650382,1.0000095060082228,1.0000085128431846,1.0000076615588662,1.0000075196781464,1.0000076615588662,1.0000069521552675,1.000004965825191,1.0000025538529553,1.0000008512843184,1.0000001418807198,0.0,0.0,0.0,0.0,0.0,0.0
